"","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"Ccl4",1.72118314737144,6.86173899276354,3.23193918622626,0.00432665212536139,0.0179608827252807,-1.97201007490902
"Gstp1",2.73626351706077,9.7477002047056,3.23140826270935,0.00433184051216671,0.0179661849994411,-1.97309216982795
"Sh3pxd2b",2.1242732338736,6.80621315038496,3.23137643101999,0.00433215177659849,0.0179661849994411,-1.97315704579567
"C1s2",2.52663310943706,6.15443694710383,3.23096839153226,0.0043361437038943,0.0179701581123079,-1.97398865470491
"Rnls",1.55485657143365,5.94263993875256,3.23026370328852,0.0043430462645099,0.0179701581123079,-1.97542479109577
"Parp14",1.97780040986462,6.95808475907307,3.23023901264366,0.00434328830876939,0.0179701581123079,-1.97547510860149
"Tfpi",1.81842383965,7.04199182455058,3.23014465671315,0.00434421340849011,0.0179701581123079,-1.97566739736918
"Nrn1",2.1942341487042,6.99731262296853,3.22989509092934,0.00434666116967388,0.0179701581123079,-1.97617598301634
"Kcnab1",1.91301788387109,5.45149623668474,3.22957897431294,0.00434976360072464,0.0179701581123079,-1.97682017760914
"Tbc1d13",1.728802862151,5.72173731330118,3.22953349855314,0.0043502100867502,0.0179701581123079,-1.97691284859067
"Il21r",1.67248159939106,6.34615607493871,3.22913966164327,0.00435407869397465,0.0179701581123079,-1.97771540022031
"Pus3",1.69823004520586,6.92320234539067,3.22888686151502,0.00435656368628881,0.0179701581123079,-1.9782305377663
"Orc6",1.96026848306342,7.31410877362548,3.22881017863592,0.00435731774278351,0.0179701581123079,-1.9783867945555
"Ift20",2.48797745036989,8.16626856772468,3.22861255736766,0.00435926162731419,0.0179701581123079,-1.9787894834445
"Srp9",2.11614975105629,7.63834519775276,3.22852330202358,0.00436013985743513,0.0179701581123079,-1.97897135528587
"Slc35f2",1.76526010783643,5.61492035464258,3.22846700105189,0.00436069392109075,0.0179701581123079,-1.97908607676181
"Cnnm2",1.81776669875564,7.0308086112445,3.22826596152347,0.00436267293302327,0.0179701581123079,-1.97949572024315
"Gm9959",1.77751776463026,5.66430214577504,3.22776294948418,0.00436762837450004,0.0179818662152856,-1.98052064351846
"Mif4gd",1.61085206961195,6.05180360434096,3.22738017043249,0.00437140301936768,0.0179887039143225,-1.98130055715866
"Ankib1",2.00482761484521,7.28579962285242,3.22630119609565,0.00438206011219719,0.0180238431874326,-1.98349884882751
"Stt3a",2.40077821273347,9.75616047481044,3.22587198069953,0.00438630654866047,0.0180325935889375,-1.98437327780903
"Gm7257",1.84548412577858,5.25628444401338,3.22507248351351,0.00439422707996382,0.0180564328587601,-1.98600199560435
"Bivm",1.94126098026483,5.42254731167321,3.22418564749969,0.00440302920728529,0.0180743461351861,-1.98780852180101
"Kdm5d",2.09414531981591,6.82301481793873,3.22403628127157,0.00440451340747539,0.0180743461351861,-1.98811277570499
"Ptbp1",1.82896731443844,7.41244618647847,3.22399153272746,0.00440495815327568,0.0180743461351861,-1.98820392628409
"Prr11",2.02656540772452,6.6898565299214,3.22322004569885,0.00441263268986164,0.0180858828951176,-1.98977535827264
"4933431E20Rik",1.61489972643075,6.43157013292821,3.22314296502642,0.00441340018382492,0.0180858828951176,-1.98993235780213
"Xpo6",2.05973792315892,7.36851624101807,3.22306811752844,0.00441414556676372,0.0180858828951176,-1.99008480786815
"Fhl4",1.67868231974555,4.39779988438837,3.22272348266722,0.0044175792645384,0.0180890610940461,-1.99078675201617
"Olfr361",1.542685519456,5.3153298746686,3.22256366049196,0.00441917250464416,0.0180890610940461,-1.99111226775756
"Pigc",1.82651116330098,6.23854452733176,3.22219686160322,0.00442283118231958,0.0180953333468941,-1.99185932555378
"Tanc1",1.59770860838066,6.86216007492932,3.22166136026891,0.00442817791360733,0.0181034079844912,-1.99294994118842
"Car13",2.30315531498763,7.59927620590243,3.22155524012439,0.00442923822283984,0.0181034079844912,-1.99316606285202
"Guca2b",1.59748620109193,6.93026050556293,3.22136029293716,0.0044311867017268,0.0181034079844912,-1.99356308288664
"Trp53inp1",1.79032980940248,6.9998616329935,3.22109431783942,0.00443384644790469,0.0181055821841022,-1.99410474534884
"Tmem156",1.93679268555352,5.06396771730204,3.21981002212203,0.00444671133331776,0.0181372864150614,-1.99672007789411
"Gm10006",1.87669716949807,4.54517114989282,3.21966259307643,0.00444819047097035,0.0181372864150614,-1.99702028503374
"Defb4",1.66332293224565,4.00653341507849,3.21938590777429,0.00445096771777443,0.0181372864150614,-1.99758368518538
"Cartpt",1.59919471546446,6.59984052626116,3.21906951118835,0.0044541456441102,0.0181372864150614,-1.99822793267758
"Trav8d-1",1.69958666296244,7.55583762800435,3.21871131379772,0.00445774609657581,0.0181372864150614,-1.9989572761067
"1700073E17Rik",2.01513461827046,5.44217225015602,3.21843871899167,0.0044604880110395,0.0181372864150614,-1.99951230637788
"Kctd12b",1.98035921713996,5.69943585329233,3.21835525675268,0.00446132785117613,0.0181372864150614,-1.99968224150457
"Tctn1",1.82590326759028,6.44983328241418,3.21775741129336,0.00446734819603049,0.0181372864150614,-2.00089946589024
"Fam222b",1.66824500525945,7.00136605520238,3.21752330553046,0.00446970781754913,0.0181372864150614,-2.00137609423172
"Ccdc23",2.08678782141137,8.31340000306978,3.21739606597239,0.00447099081319007,0.0181372864150614,-2.00163514438157
"Crabp1",2.31256344948468,8.41661163426433,3.21739272179664,0.00447102453839234,0.0181372864150614,-2.00164195283699
"Lrrc42",1.7634512466771,6.65708377638131,3.21733236478113,0.00447163326696458,0.0181372864150614,-2.0017648342488
"Clec11a",2.04471053752584,8.27461961803585,3.21713121640221,0.0044736625261202,0.0181372864150614,-2.00217434997398
"Otos",1.690821861028,5.57365821995171,3.21680337676837,0.00447697182033812,0.0181372864150614,-2.0028417813524
"Angel1",1.70798733966049,6.19796733752169,3.21679438446425,0.00447706262454272,0.0181372864150614,-2.00286008807049
"Slfnl1",1.83482172268143,5.96200128111235,3.21667530564746,0.00447826525090849,0.0181372864150614,-2.00310250997951
"Ctso",1.99897080066129,6.66732426301443,3.2165373001088,0.00447965942064131,0.0181372864150614,-2.00338346031401
"Tiam2",1.65706878745965,6.23609987907648,3.2163968848122,0.00448107836928834,0.0181372864150614,-2.00366931333074
"Prkd3",1.89143254529998,7.08058567999421,3.21629532183897,0.00448210497425079,0.0181372864150614,-2.00387607008097
"Pgm1",1.91272081194653,7.16465791410745,3.21597265159624,0.0044853680692091,0.0181406618109945,-2.00453293500918
"P4ha2",1.87380275015161,7.19665581196641,3.21579135691699,0.00448720248086291,0.0181406618109945,-2.00490199225905
"Olfr1324",1.68047112714625,4.79960457244709,3.21520088306832,0.00449318220870309,0.0181562111092418,-2.00610396982985
"Mtf2",1.99398943043464,7.45791446578757,3.21489290705036,0.00449630416743874,0.0181573798911846,-2.00673086867173
"Nutm2",1.88322531615474,4.887317004017,3.21459570337303,0.00449931893442638,0.0181573798911846,-2.00733582573371
"Tm4sf20",1.69342536934615,5.04871396711408,3.21454116162822,0.00449987240781531,0.0181573798911846,-2.00744684375207
"Klrg1",1.88095402539053,5.17520885339608,3.21406650983365,0.00450469183962971,0.0181599350338734,-2.00841296280825
"Arl6ip6",2.18518001523687,6.92778088090416,3.21405846731609,0.00450477354365531,0.0181599350338734,-2.00842933245842
"Plac8l1",1.59367716022428,5.3629974835264,3.21324483723957,0.00451304670052354,0.018179437198699,-2.01008533312404
"Thoc7",2.19121509172645,8.85605876421125,3.21314681425076,0.00451404441877597,0.018179437198699,-2.01028483457541
"Nme2",2.18093615620388,7.08530191927849,3.21266054358341,0.00451899706548689,0.018179437198699,-2.01127449526265
"Trmt12",1.77663462061887,6.2613020058473,3.21241788459747,0.00452147052065199,0.018179437198699,-2.01176834212831
"Olfr877",1.73628830465643,4.8524702535178,3.21156087768138,0.00453021668485151,0.018179437198699,-2.01351240302469
"Cyp2c37",1.85617282636444,5.96421329869239,3.21152446146698,0.0045305886952006,0.018179437198699,-2.01358650964213
"Cstad",1.82658238044229,6.35183214320262,3.21148544719688,0.00453098727910768,0.018179437198699,-2.01366590304233
"Rufy4",1.88340338070094,6.01495639634158,3.21130432888338,0.00453283809766284,0.018179437198699,-2.0140344726771
"Tm2d2",2.06358438360315,7.03599624797918,3.21125790580615,0.00453331260632426,0.018179437198699,-2.01412894122868
"Cd19",1.82246908325442,6.02636521867711,3.21106830432306,0.00453525110160348,0.018179437198699,-2.01451476684826
"Fam96a",2.98106825322906,8.27352799071292,3.21084772779514,0.00453750730544739,0.018179437198699,-2.01496361730968
"Uspl1",2.05896350743293,6.67179260251715,3.21065073028526,0.00453952325344382,0.018179437198699,-2.01536448036873
"Ngf",1.74927311531258,6.37536427202667,3.21060374801834,0.00454000416935322,0.018179437198699,-2.01546008196194
"Abcg3",1.79109689839802,5.35821818185276,3.21032707390447,0.00454283724633186,0.018179437198699,-2.01602306355976
"Osmr",2.44712192636624,7.86344998642462,3.21032221454584,0.00454288702042163,0.018179437198699,-2.01603295136371
"Clic1",2.6122566278286,8.31677612127234,3.20972107175635,0.00454904859380337,0.018179437198699,-2.01725612539066
"Yipf6",2.27877964000014,6.929606721264,3.20940600226132,0.0045522812395453,0.018179437198699,-2.01789718941495
"4921507P07Rik",1.7402355625577,5.5725837034581,3.20899723905843,0.00455647853376893,0.018179437198699,-2.01872886612714
"Mir695",2.39050627854969,6.09973426892056,3.20838848436973,0.00456273639777335,0.018179437198699,-2.01996739964052
"Arpc1b",1.79563038014496,8.32177702695139,3.20797156348112,0.00456702709113361,0.018179437198699,-2.0208156062303
"Gpr161",1.57327977897938,5.90967060175734,3.20779692975558,0.0045688254839023,0.018179437198699,-2.02117088236289
"Nts",2.27978747760898,5.91213380879658,3.20731068573327,0.0045738365075017,0.018179437198699,-2.02216007512064
"Olfr1278",1.78452075429238,4.54753192947111,3.20731018563622,0.00457384166404868,0.018179437198699,-2.02216109247595
"Itk",1.6720583583081,5.60235820189657,3.20729204118205,0.00457402875703115,0.018179437198699,-2.02219800399737
"Gm10389",1.88205144828609,4.65953774276196,3.20683652182148,0.00457872820368128,0.018179437198699,-2.02312465628185
"Spint4",1.78803084747368,4.18327931536624,3.20639073946446,0.00458333175840246,0.018179437198699,-2.02403146870001
"Pfpl",1.71035574643256,4.61646807902661,3.20628007372189,0.004584475293309,0.018179437198699,-2.02425658051322
"Zfp280b",1.71287585756764,6.95569211413768,3.20598067617123,0.0045875704336709,0.018179437198699,-2.02486559317709
"Tia1",1.82901596872775,6.2839993987791,3.20588347116141,0.00458857576725183,0.018179437198699,-2.02506331743475
"Snora20",2.34948745316639,4.82764553386211,3.20583490577889,0.00458907813064159,0.018179437198699,-2.02516210348654
"Tat",1.68166676161036,5.52497206567216,3.20579970489898,0.0045894422843184,0.018179437198699,-2.02523370478575
"Olfr944",2.14424068727367,4.36264344294146,3.20573490989529,0.00459011266341209,0.018179437198699,-2.02536550229201
"Cd52",2.38189190066083,9.03200466220764,3.20567532928892,0.00459072917787573,0.018179437198699,-2.0254866927613
"Gm3086",1.58402986961248,6.47696148929198,3.20548716133297,0.00459267678949395,0.018179437198699,-2.02586943375544
"Gm614",1.82886481842947,5.501250855511,3.20540710396403,0.00459350565890935,0.018179437198699,-2.02603227186076
"Ttk",1.88115385416529,5.50666644046613,3.2053467837516,0.00459413027722225,0.018179437198699,-2.02615496356226
"Olfr772",2.47428613207792,4.4468557214624,3.20502382244075,0.00459747596511202,0.018179437198699,-2.02681185903776
"Crebzf",1.73180142943611,6.88944935324847,3.20500225032126,0.00459769952417972,0.018179437198699,-2.02685573561026
"Prpf38a",2.09774287132352,7.70540130159071,3.20463938080447,0.00460146165232001,0.018179437198699,-2.02759378221116
"Astl",1.76858098187839,4.83462967906601,3.20423391615195,0.00460566894819844,0.018179437198699,-2.02841843881824
"Arhgap30",1.75794191972565,6.9635982034402,3.20412052876664,0.00460684618160844,0.018179437198699,-2.02864904768247
"Olfr348",1.7950244975865,4.1100062852663,3.20381040294252,0.00461006753251072,0.018179437198699,-2.02927977541966
"Abhd13",2.03737563854334,7.27454288798222,3.20377877602551,0.00461039617231541,0.018179437198699,-2.02934409674731
"Fam110b",1.83238676876603,6.1723661644457,3.20368541073792,0.0046113664776877,0.018179437198699,-2.02953397771551
"Serpinb1a",2.03725231895911,7.07404426440162,3.20367786544272,0.00461144490140465,0.018179437198699,-2.02954932284309
"Mafb",1.78868491048053,7.07662540091606,3.20361473703629,0.00461210109164057,0.018179437198699,-2.02967770890652
"Rwdd2b",1.80470247058404,6.30475170229964,3.20359545950283,0.00461230149073551,0.018179437198699,-2.02971691405552
"Ppp1r3b",1.63506256552589,6.50944903343934,3.20341225232617,0.00461420644025542,0.018179437198699,-2.03008950359056
"Pole2",1.99042143649033,5.74626649158588,3.20326839773868,0.00461570274788645,0.018179437198699,-2.03038205774962
"Usp30",1.62854550112201,6.18913394295974,3.20315406720009,0.00461689229792804,0.018179437198699,-2.03061456707727
"Steap2",1.90528543408949,5.17693122911246,3.20272229395145,0.00462138737344996,0.018179437198699,-2.03149262767595
"Myo1f",2.02867304638806,6.7912963684289,3.20249943093589,0.00462370921110841,0.018179437198699,-2.03194583354027
"Eif4e1b",1.71258676716308,6.23091248198785,3.2024555049134,0.0046241669766696,0.018179437198699,-2.03203515890854
"Btaf1",2.24658339111305,7.03038456602447,3.20237860749136,0.00462496845301803,0.018179437198699,-2.03219153222268
"Smu1",1.92380469564609,7.55701809607595,3.20138206307417,0.00463536737276803,0.0182031883879611,-2.03421795038509
"1700001L19Rik",1.60678656159559,5.94247188825577,3.20112508628233,0.00463805261764603,0.0182031883879611,-2.03474047258899
"A830031A19Rik",1.76457493762312,6.73426230925841,3.20093009954924,0.00464009111822838,0.0182031883879611,-2.0351369405798
"Tnni3k",1.67454642773538,5.81038721175129,3.20086060133207,0.00464081790282014,0.0182031883879611,-2.03527825034565
"Polr2e",1.7546881568722,6.46828288377531,3.20077568380275,0.00464170608717691,0.0182031883879611,-2.03545091092884
"Heatr5a",1.76473114724323,7.17792409680679,3.19969248814636,0.00465305019767999,0.0182392709268801,-2.03765324214181
"Rrs1",2.56993776643496,8.16037231451831,3.19921110848937,0.00465810027573402,0.0182426063561173,-2.03863191258503
"Kcnj6",1.67715829782605,4.91213150977616,3.19897366790411,0.00466059319623389,0.0182426063561173,-2.03911462812926
"Adgra1",1.71565290599504,6.48748244797051,3.19875412860637,0.00466289932673598,0.0182426063561173,-2.03956094233247
"Itga11",1.86814685034993,7.30605448863358,3.19861575291007,0.0046643534535081,0.0182426063561173,-2.03984225032571
"Dync2li1",1.9281120449792,6.00894060407214,3.19831727759355,0.00466749150017063,0.0182426063561173,-2.04044901896283
"Plk4",2.43331755727771,6.75467760870372,3.19812752259427,0.00466948757692096,0.0182426063561173,-2.04083476323773
"Tbcc",1.6239881611741,6.80388181492742,3.19800302744154,0.00467079762261091,0.0182426063561173,-2.04108784058302
"Lrrc15",1.617381362353,6.89685686046642,3.19777203168007,0.00467322930969849,0.0182426063561173,-2.04155740879528
"Gtf2h4",1.69967554135255,6.65765482073267,3.19769697090321,0.00467401973858896,0.0182426063561173,-2.04170999049115
"Porcn",1.67717361467007,6.4253248512999,3.19712337791994,0.00468006427773899,0.0182426063561173,-2.04287594601442
"Teddm1b",1.84379194035362,6.31525238039158,3.19691508871933,0.00468226112192657,0.0182426063561173,-2.04329932701643
"Olfr297",2.04194861321864,4.59815026824369,3.19686896022886,0.00468274777913647,0.0182426063561173,-2.04339308957461
"Spred3",1.63051663913696,6.3928088909064,3.19640233235916,0.00468767349457325,0.0182426063561173,-2.0443415560654
"Zc3h12b",1.88498959747198,5.82023252258404,3.19640176123512,0.00468767952644405,0.0182426063561173,-2.04434271690887
"Mrgpra1",1.69561028664635,5.01032278548185,3.19600482072953,0.00469187360652711,0.0182426063561173,-2.04514950920454
"Speer4b",1.8357098593777,4.41463996919229,3.19575353147855,0.00469453062481482,0.0182426063561173,-2.04566024816561
"F830045P16Rik",1.74867402915896,4.18351941313332,3.19548883499974,0.00469733099226569,0.0182426063561173,-2.04619822587843
"Arhgap20os",1.67170446524111,5.07557298852079,3.19541760926023,0.00469808480612025,0.0182426063561173,-2.04634298543845
"Cinp",1.91222105297468,6.7413343878725,3.19528860933482,0.00469945037041055,0.0182426063561173,-2.04660516345227
"Gpr33",1.75404203621341,5.22486741921938,3.19521823562678,0.00470019549391258,0.0182426063561173,-2.04674818905335
"Man1c1",1.88442827577779,6.74244965829207,3.19499802695997,0.00470252782872378,0.0182426063561173,-2.04719572992743
"Olfr43",1.86637565932867,4.14625245254933,3.19478307167471,0.00470480561124843,0.0182426063561173,-2.04763258648937
"Trmt10c",2.28091043478111,6.58364839419241,3.19477891479317,0.00470484967041959,0.0182426063561173,-2.0476410345024
"9830163H01Rik",1.96877545383064,5.06731526816211,3.19460167341503,0.00470672864259483,0.0182426063561173,-2.04800123880107
"Nop9",1.9671337830222,6.50477638335779,3.19452961291122,0.00470749278002745,0.0182426063561173,-2.04814768453752
