"","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"Pithd1",-2.68832200513967,6.84038615243052,-2.65232148934092,0.0158764626145482,0.213034560138778,-2.94823974658702
"Smoc2",3.11914709673871,6.73871508874339,2.65118619369183,0.015915005765006,0.213034560138778,-2.9501917740099
"Cav3",-4.5710786483197,4.83793345577953,-2.64939131076062,0.0159761232713903,0.213034560138778,-2.95327726568306
"Mageb3",3.1756414368598,6.34969825261682,2.64896452325548,0.0159906885806871,0.213034560138778,-2.95401082054368
"Ms4a4c",2.76902075349423,4.85468486661572,2.6488157448864,0.0159957690206591,0.213034560138778,-2.9542665279047
"Sp3",-4.24296786068669,5.64783695819113,-2.64061329642638,0.0162782484168392,0.21397378390001,-2.96835592924303
"Ldhb",-3.71194279859881,6.49978726599614,-2.64039750740612,0.0162857434235734,0.21397378390001,-2.96872637181327
"Mccc1",-3.06859825043488,6.07510032655238,-2.63695547109209,0.0164057396319615,0.21397378390001,-2.97463374669839
"Ngef",-2.53549301239856,7.58938635411282,-2.63612263947732,0.0164348996522653,0.21397378390001,-2.97606265573097
"Mrap",-3.03373239352271,5.89039634847013,-2.63550615500788,0.0164565163685533,0.21397378390001,-2.97712026383523
"Pdpn",2.6716704057232,4.80378114061918,2.63527499782242,0.0164646287332307,0.21397378390001,-2.97751680094457
"Socs2",4.43111363174575,8.41866532303992,2.62542365797428,0.0168139063098099,0.217331520935343,-2.99440404370155
"Atp6ap1",3.50687141027124,7.71389705910775,2.6241977514502,0.0168578592100018,0.217331520935343,-2.99650383009531
"Bcl2l11",2.79144843117803,7.3811692046362,2.60791484154274,0.0174520883919724,0.222503195212922,-3.02435842691791
"Bcan",4.91483204899878,6.66330404491064,2.6065900898494,0.017501297348745,0.222503195212922,-3.02662170787061
"Sphk1",3.66194245173279,6.42969848349207,2.60625221524452,0.0175138689930193,0.222503195212922,-3.02719888108072
"Gstm5",-3.97634833693911,6.75127493635163,-2.6055141973716,0.0175413589340031,0.222503195212922,-3.02845949738807
"Itsn1",2.52571427991273,8.73965224980625,2.5999530954195,0.0177498189642227,0.222503195212922,-3.03795403686337
"Vcan",5.04075732650706,8.41042284146745,2.59983167978005,0.0177543963411415,0.222503195212922,-3.03816124366935
"Spata13",3.35680722689315,7.21492026109509,2.5985484380312,0.0178028430191075,0.222503195212922,-3.04035098255677
"Sult1a1",-4.24026157003651,4.99175154958769,-2.59781007272638,0.017830775490674,0.222503195212922,-3.04161074754898
"Abcb4",-3.43266053659111,6.41686349600261,-2.5965026465886,0.0178803374372159,0.222503195212922,-3.04384107659506
"Srebf1",-3.15736350634293,8.46434417382137,-2.58975520152297,0.0181381998087218,0.224246506635258,-3.05534453444927
"Cxcr4",2.68656950058078,3.34395413642055,2.58919973649903,0.0181595836896687,0.224246506635258,-3.05629100397245
"Csrp3",-3.10523608476622,4.95109060734548,-2.58705121848768,0.0182425205407377,0.224410853827472,-3.05995116352752
"Atp5o",-2.74670293184803,8.47288765985463,-2.57683821600522,0.0186416853525565,0.228145100520856,-3.07733340592322
"Rbp4",-9.14064124301299,7.49606948818982,-2.5756753920912,0.0186876532849848,0.228145100520856,-3.07931077600706
"Ivd",-3.22928966448191,6.61776516514764,-2.57330244231957,0.0187817917275826,0.228337003844688,-3.083344853772
"Mrc1",-5.78426658054753,6.55568766222837,-2.57139334451853,0.0188578536756275,0.228337003844688,-3.08658929796226
"Cdca8",3.41086107658622,6.06850574753549,2.56994104923463,0.0189159106504907,0.228337003844688,-3.08905678035013
"Elob",-4.40689471648802,8.55312896234226,-2.5661436937724,0.0190685130142903,0.229251858393581,-3.0955059437009
"Rcl1",-2.8711807224364,5.69038248779492,-2.5645239265787,0.0191339590157844,0.229251858393581,-3.09825568297385
"Hspa1b",-5.69736230152094,5.26610486256455,-2.56097884646702,0.0192779376012997,0.229611295887698,-3.1042714309406
"Lifr",-5.02179014468113,7.34189201305007,-2.55758497417486,0.0194167332702288,0.229611295887698,-3.11002745547955
"Glo1",-3.75312410600906,5.49003158284831,-2.5569837810078,0.0194414178105983,0.229611295887698,-3.11104676153356
"Papss1",-2.96027560854027,6.79731092636241,-2.55680109727608,0.0194489245353216,0.229611295887698,-3.11135647750244
"Gpr137b",2.84892054301746,6.9194400423005,2.54710675828216,0.0198512265172238,0.233070097138604,-3.12777908870441
"C330027C09Rik",3.92238767141451,3.99897217268355,2.54626498483405,0.0198865270596078,0.233070097138604,-3.12920389262478
"Cct6a",3.31451189570352,7.02195087661454,2.53851204384529,0.0202144497331402,0.235939808468512,-3.14231764767752
"Asap1",-5.06093256118555,7.66497756324146,-2.53702812434876,0.0202777930331299,0.235939808468512,-3.14482576498416
"Fpr1",2.87714807676597,5.93346883367346,2.53522718224452,0.0203549203007941,0.23598528104122,-3.14786890427207
"Selplg",3.43125793415832,7.88901578341919,2.53309382888582,0.02044664125662,0.236199013512854,-3.15147258505436
"Pck1",-3.82228899410328,6.57135914035069,-2.5277082134457,0.0206799253057839,0.237698258103697,-3.16056445080285
"Dab2ip",-2.83429703717152,5.14897567750099,-2.52493384495655,0.0208010767475717,0.237698258103697,-3.16524494848149
"Il16",-2.85665565924893,6.58776421920518,-2.52473042706088,0.0208099858824716,0.237698258103697,-3.16558804074587
"Arid3a",2.85090880029383,5.2310829452387,2.52176507927342,0.0209402686097231,0.237698258103697,-3.17058820421853
"Wfdc21",-6.66914544217256,6.56614942952425,-2.52165370123777,0.0209451769473937,0.237698258103697,-3.17077596204396
"Isg15",2.87737282952268,6.81310299860684,2.51929795810507,0.0210492467521747,0.238025738683528,-3.17474639591044
"Fermt2",-5.59569053622691,7.09570887636323,-2.51691428575232,0.0211550458514505,0.238025738683528,-3.17876232750849
"Ndufb11",-4.03705005594708,8.6691102717228,-2.51444952765173,0.0212649702879877,0.238025738683528,-3.18291319932604
"Cd99",-5.85700783076624,7.31232257155198,-2.51285233953486,0.0213364892825222,0.238025738683528,-3.18560209720218
"Ppm1a",-4.41649383731458,6.32354931029616,-2.51254246217745,0.021350391188034,0.238025738683528,-3.18612369895438
"Nrbp2",-2.94334603745182,6.07199104547715,-2.51105710057959,0.0214171468253872,0.238025738683528,-3.1886235625269
"Tagln",-3.05491469488425,8.07992537937868,-2.50689506028858,0.0216052464410997,0.238097823925723,-3.19562496688454
"Rela",3.9266021196438,3.50701402259661,2.50631848525044,0.0216314264645575,0.238097823925723,-3.19659449865506
"Smyd2",-2.61019744749991,6.69051535419905,-2.50601415992747,0.0216452567205203,0.238097823925723,-3.19710619478795
"Arhgap35",-4.1401588849121,6.79390148658576,-2.49829064641256,0.0219990532783188,0.23936696811556,-3.21008380734111
"Cd55",-5.77674866884895,5.03776505137706,-2.49719979435889,0.0220494587599369,0.23936696811556,-3.21191536876377
"Mrpl17",-3.06992907057683,5.9819211449926,-2.49709304176243,0.022054397352537,0.23936696811556,-3.21209459016319
"Ptn",2.31898140457482,2.70191642051008,2.49676113567244,0.0220697586477902,0.23936696811556,-3.2126517892971
"Myh11",-4.02078280274796,6.88122099330369,-2.49541905895356,0.0221319753330552,0.23936696811556,-3.21490452719897
"Casp6",2.42522670290516,5.54444692231909,2.4931686193556,0.0222366725202505,0.239694968337015,-3.21868083730091
"Serpina3m",-4.85571796626456,4.19926917525644,-2.48887179538866,0.0224378676447729,0.24105749139701,-3.2258870090974
"Nt5dc2",6.02614705713158,8.24621895760702,2.48384623610106,0.0226753549079899,0.242363965358652,-3.23430858650287
"Slc1a4",2.66725509430785,8.19744934325632,2.48311992459653,0.0227098720255392,0.242363965358652,-3.2355250983476
"Map1lc3a",-3.57305152473333,7.86947290202099,-2.47809310763664,0.0229501215612645,0.24411960987444,-3.24394040381695
"Apcdd1",-2.79197809567815,5.22791320192732,-2.47391421150105,0.0231516600614369,0.244698385976121,-3.25093061588523
"Tinf2",3.35645133363675,4.42991074634703,2.47294423592575,0.0231986766674812,0.244698385976121,-3.25255240390871
"Atraid",-3.05984590140404,9.30983456613303,-2.47225168032904,0.0232323009955609,0.244698385976121,-3.25371018023412
"Rtcb",-3.65022206341895,5.74389559429943,-2.46560255116782,0.0235574585395036,0.245912568019075,-3.2648186559494
"Csk",3.42413091595772,5.3201172646305,2.46464432323098,0.0236046684575953,0.245912568019075,-3.26641846086416
"Myef2",2.36424551626461,5.4585463100676,2.46348228087263,0.0236620389317011,0.245912568019075,-3.26835817900447
"Wdsub1",-2.65158938849969,4.59008969424266,-2.46108375269717,0.0237808688831113,0.245912568019075,-3.27236061438397
"Tmpo",2.9120157010884,4.75288479353918,2.46099467122855,0.0237852929917008,0.245912568019075,-3.27250923220674
"H2-Ke6",-3.36144394283181,6.38364616677766,-2.46059052091472,0.0238053742544062,0.245912568019075,-3.27318346115465
"Ackr3",-4.63726793868931,9.09858780610757,-2.45529655440758,0.0240698906284018,0.245918039351033,-3.28201070373365
"Cd36",2.58231570482673,3.33002157032421,2.45518595052749,0.0240754462860344,0.245918039351033,-3.28219503731899
"Fars2",-3.18888882308713,7.22964123153028,-2.45458578386625,0.0241056137490296,0.245918039351033,-3.28319521768025
"Puf60",-2.50108360288392,6.28001422456654,-2.45348878030376,0.0241608463541821,0.245918039351033,-3.28502310078422
"Mettl26",-3.21965681096889,5.2412557605581,-2.45296204677981,0.0241874087726583,0.245918039351033,-3.28590064309659
"Pgrmc1",-4.21594296575064,6.72981050720071,-2.44611531670468,0.0245351779177314,0.248669429021535,-3.29729978133073
"Vamp3",-4.75683461421925,5.05168676229137,-2.4387503574037,0.0249144940856683,0.251384813128498,-3.30954594694472
"Csf1r",-4.29726260510369,8.93911128419,-2.43789141204085,0.0249590878687928,0.251384813128498,-3.3109730975507
"Cryl1",-2.45592961811736,6.72940267467535,-2.43323252742309,0.0252022667920808,0.25304332047002,-3.31870999279398
"Npl",-2.60706708956986,5.88381637532849,-2.41878123286375,0.0259707505179947,0.259160776900175,-3.3426665950463
"Edf1",-4.28603230355559,6.38917537649761,-2.41806788202403,0.0260092462484011,0.259160776900175,-3.34384748243089
"Ccnb2",2.96644286199319,7.53683284650483,2.41726246560608,0.0260527743455342,0.259160776900175,-3.34518058631754
"Uchl5",-3.59688652813664,5.25942894699411,-2.41431689333826,0.0262125457644029,0.259868626173088,-3.35005430351193
"Enpep",-4.8738112363035,4.70923295070292,-2.41298312762275,0.0262851914776378,0.259868626173088,-3.35226025227089
"Aox1",-2.78383511737228,6.48825526492035,-2.4102373441844,0.0264353374327198,0.26055379983381,-3.35679982605297
"Zfp706",-2.70059772745896,6.3075025747676,-2.40444826925146,0.0267545256590799,0.262591996488166,-3.3663631103244
"Hck",3.13638087279486,5.4891336014381,2.40293930991081,0.0268383131930669,0.262591996488166,-3.36885411270295
"Lilr4b",3.73787756093692,8.60456692932989,2.40175774032841,0.0269040927356291,0.262591996488166,-3.37080415693989
"Ndufv3",-3.73378660885627,6.22114925590827,-2.40061189828267,0.0269680269430912,0.262591996488166,-3.37269481663555
"Chchd3",-4.32313252026773,7.85728900748519,-2.39798735342163,0.0271150024783245,0.263227870444698,-3.37702379982272
"Ppp2r5a",-3.54826244137998,8.2880914741384,-2.39447380303042,0.0273129326095298,0.264353098500044,-3.38281571534443
"Rnasek",2.83269686761036,5.00719523807624,2.39136254140259,0.0274893245029921,0.264763022639313,-3.38794120533473
"Ube2r2",3.62505937406925,10.663022998661,2.39083072149751,0.0275195819373782,0.264763022639313,-3.3888170167159
"Mt1",-4.47698037707968,10.4876696333005,-2.3891023613057,0.0276181300571266,0.264920336827735,-3.39166269120229
"Kif1c",-3.33237261309966,5.9681033689318,-2.38433928831883,0.0278914172978816,0.265615602859785,-3.39949995586374
"Abcd4",-3.20515809378186,5.43365184194366,-2.38298485280294,0.027969588677592,0.265615602859785,-3.40172724633419
"Cma2",-3.15984954493445,7.0549030239963,-2.38233431030275,0.0280072073277807,0.265615602859785,-3.40279681623559
"Igf1r",-3.2752558305482,7.71851328149068,-2.3821087420875,0.0280202621695088,0.265615602859785,-3.40316764568409
"Pde1a",-3.13934724160533,5.77000761740771,-2.37494013422899,0.0284381124926253,0.268786030978684,-3.414944148235
"E2f8",3.54300302151078,4.26908191666573,2.36859638389486,0.0288127143756984,0.271122298221081,-3.42535171272388
"Pitx1",-3.09141556809932,7.9140526444446,-2.36790971998643,0.0288535365466431,0.271122298221081,-3.42647746948241
"Prkcdbp",-3.87434954092728,10.0311760364445,-2.36625155765384,0.0289523363046229,0.271259825319185,-3.42919532333675
"Reg2",4.53464141389087,6.38285142095383,2.3637803616338,0.0291001640096311,0.271673951306515,-3.43324413468097
"Ctgf",-6.10681536769304,8.36695350231298,-2.36269817306849,0.0291651216729923,0.271673951306515,-3.43501656505446
"Hfe",-3.92045611904712,7.12723316082789,-2.36087473916655,0.029274877258374,0.27188403895374,-3.4380021538821
"Top1",3.78256588482689,8.8562240995023,2.3595246268417,0.0293563901817877,0.27188403895374,-3.44021204932627
"Bola2",-2.89942452516508,7.39914562732755,-2.35499739173752,0.0296312644875516,0.273643453992489,-3.4476179566306
"Bin1",-3.21233720825336,7.0365368296838,-2.35280077980133,0.0297654936447153,0.27409767433405,-3.4512088627385
"Hp",3.33393333000059,11.8536253982736,2.35092844546009,0.0298803529525702,0.274371446057361,-3.45426839682518
"Ephx2",-3.1176429084067,4.71086783110367,-2.34718025503988,0.0301115260405247,0.274888883858023,-3.46038972679726
"Larp4b",5.38725628223298,7.28322295475987,2.34698425782241,0.0301236599415264,0.274888883858023,-3.46070968981441
"Pgk1",3.50206325517197,10.130411739516,2.34587249321102,0.0301925736536581,0.274888883858023,-3.4625243897883
"Bysl",-2.79216101651912,7.17273108077561,-2.34291257476468,0.03037676131751,0.275428499463451,-3.46735376774273
"Snrpd2",-2.6091054524305,9.66728843827563,-2.33912936684905,0.0306136991111742,0.275428499463451,-3.47352215672288
"Entpd2",-4.12346080028216,7.17246705880033,-2.33822989479504,0.0306702838491426,0.275428499463451,-3.47498800938135
"Ugp2",-3.1061677174057,7.86879957527035,-2.33821934695778,0.0306709479767994,0.275428499463451,-3.47500519738335
"Cdc20",3.13747603850475,7.23985456611801,2.3369972189399,0.0307479877399055,0.275428499463451,-3.47699643708603
"Osbpl1a",-6.72337384086378,5.60805586373728,-2.33541061021547,0.0308482713464534,0.275428499463451,-3.4795807846321
"Glycam1",2.39141942649296,5.23588935576196,2.3353826249362,0.0308500429122885,0.275428499463451,-3.47962636085691
"Csrp2",4.08089453962761,7.4904001374917,2.33013307920541,0.0311840321814811,0.277641258897551,-3.48817099068559
"Sprr1b",4.17019169791854,3.3362781073078,2.32613977571839,0.0314403388247609,0.27811168930772,-3.4946646115927
"Ctsf",-4.7876902956246,7.4620408227356,-2.32529821221651,0.0314946024461212,0.27811168930772,-3.49603241147486
"Cyp2e1",-7.35458306213782,9.70204017783995,-2.32528060097083,0.0314957389380446,0.27811168930772,-3.49606103260425
"Aktip",-4.67695000772359,5.36432140868538,-2.32192410276648,0.031713036532698,0.278541816871201,-3.50151396103583
"Psma7",-2.99956329318536,7.97888532290906,-2.32185851345688,0.031717296553438,0.278541816871201,-3.50162047847598
"Capzb",2.35562997505058,10.7235657619214,2.31909473061592,0.0318972868178561,0.278647624207847,-3.50610754529782
"Anln",3.6663310298884,5.69655482375135,2.31841499368833,0.0319416992063403,0.278647624207847,-3.50721071470481
"Srsf3",-2.29134222210728,4.31657290022757,-2.31769640039784,0.0319887126766687,0.278647624207847,-3.50837677373707
"Parp8",2.82681806043407,4.73128634343284,2.31029910519895,0.0324764159810022,0.28186301772278,-3.52037005054156
"Pfkp",-3.34105594128562,6.7500795336785,-2.30729368067299,0.0326765233208566,0.28186301772278,-3.52523738477904
"Slc23a2",3.15271599487937,6.57756260640466,2.3069698971678,0.03269814946382,0.28186301772278,-3.52576157143384
"Sema4a",2.985378901572,4.56539549331699,2.30631131995613,0.0327421780279787,0.28186301772278,-3.52682765782532
"Apba3",-6.06276319793795,6.33770788277355,-2.3039127779182,0.0329029945671604,0.28186301772278,-3.53070908226811
"Krt17",2.8727281500933,6.26310404112479,2.30321806817867,0.032949709538342,0.28186301772278,-3.53183291945455
"Tsc22d1",3.95191695640493,7.19230262787208,2.30196152190325,0.0330343604989398,0.28186301772278,-3.5338652186508
"Yap1",2.60625087174673,8.89283638718433,2.30121951750339,0.0330844422701841,0.28186301772278,-3.53506505630262
"Thbs2",2.89058662077071,4.82137192644774,2.30032484185282,0.0331449220344194,0.28186301772278,-3.5365115123926
"Gdf10",-3.01885201417217,5.95647256863224,-2.2983370878665,0.0332796597376474,0.282264061406415,-3.53972419326821
"Cmip",3.38578830564371,8.49776788621935,2.29620116414355,0.0334250054943541,0.2827527367672,-3.54317481729469
"2310010J17Rik",-4.37618883116646,5.54613433566398,-2.29200361066184,0.0337123531721204,0.284436948360587,-3.54995139935142
"Cwf19l1",3.02168786430847,4.17405928107752,2.28884212842611,0.0339302813619323,0.285528190155373,-3.55505126026724
"Colgalt1",3.90901840762261,7.94299086148967,2.28689330563744,0.0340652660269559,0.285884794792231,-3.55819320251646
"Mrpl21",-3.25768949786812,5.93354245561616,-2.28567273819701,0.0341500608113587,0.285884794792231,-3.56016035191366
"Cd83",-4.49948582892004,5.32461961984321,-2.28227469690988,0.0343871563600909,0.287123847017028,-3.56563409833501
"Atp9a",-2.37697814717456,8.16153630721361,-2.27547476145317,0.034866187571456,0.290097541011517,-3.57657552526517
"Plec",-2.54105977998992,8.81458475584148,-2.27466958424158,0.0349233155173654,0.290097541011517,-3.57787000721484
"Acsl4",4.90827651165829,4.75967084857608,2.27247108045476,0.0350797413196743,0.290647831036788,-3.58140336165488
